1650,Fernanda,user1649@email.com,2024-07-11,Básico,Cancelado
1651,João,user1650@email.com,2025-01-07,Premium,Cancelado
1652,Ana,user1651@email.com,2024-11-09,Básico,Ativo
1653,João,user1652@email.com,2024-08-06,Premium,Cancelado
1654,Lucas,user1653@email.com,2024-05-06,Básico,Cancelado
1655,Carlos,user1654@email.com,2024-05-14,Premium,Ativo
1656,Fernanda,user1655@email.com,2024-04-20,Básico,Ativo
1657,Fernanda,user1656@email.com,2024-11-01,Básico,Cancelado
1658,Carlos,user1657@email.com,2024-11-12,Padrão,Cancelado
1659,Fernanda,user1658@email.com,2024-05-03,Básico,Ativo
1660,Mariana,user1659@email.com,2024-09-06,Básico,Ativo
1661,Pedro,user1660@email.com,2024-05-16,Padrão,Cancelado
1662,Carlos,user1661@email.com,2025-02-15,Premium,Ativo
1663,Juliana,user1662@email.com,2024-11-03,Básico,Cancelado
1664,Ana,user1663@email.com,2024-06-21,Básico,Ativo
1665,Fernanda,user1664@email.com,2025-02-18,Premium,Cancelado
1666,Juliana,user1665@email.com,2024-08-01,Básico,Cancelado
1667,Ana,user1666@email.com,2024-08-25,Básico,Ativo
1668,Fernanda,user1667@email.com,2024-11-15,Básico,Ativo
1669,Lucas,user1668@email.com,2024-10-30,Padrão,Cancelado
1670,Mariana,user1669@email.com,2024-08-23,Padrão,Cancelado
1671,Fernanda,user1670@email.com,2024-04-25,Padrão,Cancelado
1672,João,user1671@email.com,2024-12-02,Padrão,Cancelado
1673,Fernanda,user1672@email.com,2024-11-09,Padrão,Ativo
1674,Ana,user1673@email.com,2025-03-28,Básico,Ativo
1675,Pedro,user1674@email.com,2024-04-21,Padrão,Cancelado
1676,Juliana,user1675@email.com,2025-03-27,Básico,Ativo
1677,Carlos,user1676@email.com,2024-11-21,Premium,Cancelado
1678,Juliana,user1677@email.com,2024-06-27,Básico,Cancelado
1679,Carlos,user1678@email.com,2024-11-09,Premium,Cancelado
1680,Carlos,user1679@email.com,2024-10-24,Premium,Ativo
1681,Ana,user1680@email.com,2024-10-04,Premium,Cancelado
1682,Juliana,user1681@email.com,2024-06-10,Padrão,Cancelado
1683,Juliana,user1682@email.com,2024-07-08,Básico,Cancelado
1684,Fernanda,user1683@email.com,2024-07-13,Padrão,Cancelado
1685,Lucas,user1684@email.com,2024-11-12,Padrão,Cancelado
1686,Ana,user1685@email.com,2024-08-25,Básico,Ativo
1687,Mariana,user1686@email.com,2024-07-28,Básico,Cancelado
1688,Fernanda,user1687@email.com,2025-02-05,Básico,Ativo
1689,Carlos,user1688@email.com,2024-04-25,Padrão,Cancelado
1690,Pedro,user1689@email.com,2024-06-09,Padrão,Ativo
1691,Pedro,user1690@email.com,2024-07-09,Premium,Ativo
1692,Fernanda,user1691@email.com,2024-06-25,Padrão,Ativo
1693,Fernanda,user1692@email.com,2025-03-25,Premium,Ativo
1694,Juliana,user1693@email.com,2025-02-08,Padrão,Ativo
1695,João,user1694@email.com,2025-01-30,Básico,Cancelado
1696,Mariana,user1695@email.com,2024-07-03,Básico,Ativo
1697,João,user1696@email.com,2024-08-14,Premium,Ativo
1698,Ana,user1697@email.com,2025-02-03,Premium,Ativo
1699,Mariana,user1698@email.com,2024-07-03,Padrão,Ativo
1700,Ana,user1699@email.com,2024-12-03,Padrão,Cancelado
1701,Fernanda,user1700@email.com,2024-04-07,Padrão,Ativo
1702,Pedro,user1701@email.com,2024-08-19,Padrão,Ativo
1703,João,user1702@email.com,2025-01-05,Padrão,Ativo
1704,Juliana,user1703@email.com,2024-04-27,Premium,Cancelado
1705,Pedro,user1704@email.com,2024-06-20,Premium,Ativo
1706,Carlos,user1705@email.com,2024-04-08,Básico,Cancelado
1707,João,user1706@email.com,2024-12-14,Padrão,Ativo
1708,João,user1707@email.com,2024-06-02,Padrão,Cancelado
1709,Pedro,user1708@email.com,2024-06-03,Padrão,Cancelado
1710,Mariana,user1709@email.com,2024-04-07,Premium,Ativo
1711,Carlos,user1710@email.com,2024-06-09,Padrão,Ativo
1712,Pedro,user1711@email.com,2024-10-09,Básico,Cancelado
1713,Carlos,user1712@email.com,2024-12-26,Premium,Ativo
1714,Fernanda,user1713@email.com,2024-10-29,Básico,Cancelado
1715,Carlos,user1714@email.com,2024-05-10,Padrão,Ativo
1716,Ana,user1715@email.com,2025-01-10,Básico,Ativo
1717,João,user1716@email.com,2024-10-30,Padrão,Cancelado
1718,Lucas,user1717@email.com,2025-02-13,Padrão,Cancelado
1719,João,user1718@email.com,2024-10-19,Premium,Ativo
1720,Carlos,user1719@email.com,2024-11-29,Premium,Ativo
1721,Mariana,user1720@email.com,2024-09-02,Básico,Ativo
1722,Pedro,user1721@email.com,2025-01-01,Padrão,Ativo
1723,Carlos,user1722@email.com,2024-12-17,Básico,Ativo
1724,Juliana,user1723@email.com,2024-11-15,Básico,Cancelado
1725,Ana,user1724@email.com,2024-09-22,Padrão,Ativo
1726,Pedro,user1725@email.com,2024-04-03,Padrão,Cancelado
1727,Ana,user1726@email.com,2024-08-30,Premium,Cancelado
1728,Carlos,user1727@email.com,2024-11-09,Padrão,Ativo
1729,João,user1728@email.com,2024-08-18,Básico,Ativo
1730,João,user1729@email.com,2025-03-10,Básico,Ativo
1731,Lucas,user1730@email.com,2024-11-14,Premium,Ativo
1732,Juliana,user1731@email.com,2024-09-04,Padrão,Cancelado
1733,Carlos,user1732@email.com,2024-06-27,Padrão,Ativo
1734,Carlos,user1733@email.com,2024-08-09,Básico,Ativo
1735,Lucas,user1734@email.com,2024-09-14,Premium,Ativo
1736,Carlos,user1735@email.com,2024-10-14,Básico,Ativo
1737,Carlos,user1736@email.com,2024-11-21,Premium,Cancelado
1738,Ana,user1737@email.com,2024-09-06,Básico,Ativo
1739,Fernanda,user1738@email.com,2024-06-17,Básico,Ativo
1740,João,user1739@email.com,2024-06-03,Premium,Cancelado
1741,João,user1740@email.com,2024-08-28,Padrão,Cancelado
1742,João,user1741@email.com,2024-05-03,Padrão,Ativo
1743,Ana,user1742@email.com,2024-10-09,Premium,Ativo
1744,Fernanda,user1743@email.com,2024-05-04,Padrão,Ativo
1745,Juliana,user1744@email.com,2025-03-14,Premium,Ativo
1746,Carlos,user1745@email.com,2024-09-06,Premium,Ativo
1747,Lucas,user1746@email.com,2025-01-20,Padrão,Cancelado
1748,Fernanda,user1747@email.com,2024-10-31,Padrão,Cancelado
1749,Mariana,user1748@email.com,2024-11-18,Premium,Cancelado
1750,Carlos,user1749@email.com,2024-10-08,Premium,Cancelado
1751,Mariana,user1750@email.com,2024-06-14,Padrão,Ativo
1752,Pedro,user1751@email.com,2024-08-21,Básico,Cancelado
1753,Lucas,user1752@email.com,2025-03-04,Premium,Cancelado
1754,Pedro,user1753@email.com,2024-12-23,Premium,Cancelado
1755,Lucas,user1754@email.com,2024-09-30,Básico,Cancelado
1756,Fernanda,user1755@email.com,2025-03-05,Premium,Ativo
1757,Lucas,user1756@email.com,2024-04-21,Padrão,Cancelado
1758,Carlos,user1757@email.com,2025-01-12,Padrão,Cancelado
1759,Pedro,user1758@email.com,2024-11-20,Básico,Ativo
1760,Lucas,user1759@email.com,2024-06-18,Premium,Cancelado
1761,Fernanda,user1760@email.com,2024-05-14,Básico,Ativo
1762,Juliana,user1761@email.com,2024-12-01,Premium,Cancelado
1763,Mariana,user1762@email.com,2024-05-31,Premium,Cancelado
1764,João,user1763@email.com,2024-04-20,Padrão,Cancelado
1765,Pedro,user1764@email.com,2025-03-15,Premium,Ativo
1766,Ana,user1765@email.com,2024-09-02,Básico,Ativo
1767,João,user1766@email.com,2024-05-03,Básico,Ativo
1768,Lucas,user1767@email.com,2025-02-20,Básico,Cancelado
1769,Pedro,user1768@email.com,2024-04-25,Básico,Cancelado
1770,Ana,user1769@email.com,2024-06-03,Básico,Ativo
1771,Juliana,user1770@email.com,2025-03-12,Premium,Cancelado
1772,Fernanda,user1771@email.com,2024-06-26,Padrão,Ativo
1773,Fernanda,user1772@email.com,2024-06-06,Premium,Ativo
1774,Carlos,user1773@email.com,2024-09-06,Padrão,Ativo
1775,Juliana,user1774@email.com,2024-08-19,Premium,Cancelado
1776,Lucas,user1775@email.com,2024-09-18,Premium,Cancelado
1777,Pedro,user1776@email.com,2024-06-07,Padrão,Cancelado
1778,João,user1777@email.com,2025-01-20,Padrão,Ativo
1779,João,user1778@email.com,2024-12-26,Básico,Cancelado
1780,Lucas,user1779@email.com,2024-12-11,Padrão,Ativo
1781,Lucas,user1780@email.com,2024-12-24,Padrão,Cancelado
1782,João,user1781@email.com,2024-07-20,Premium,Cancelado
1783,Mariana,user1782@email.com,2024-12-23,Premium,Cancelado
1784,Lucas,user1783@email.com,2024-07-02,Padrão,Ativo
1785,João,user1784@email.com,2024-11-06,Padrão,Cancelado
1786,Carlos,user1785@email.com,2024-12-04,Básico,Cancelado
1787,Fernanda,user1786@email.com,2024-12-28,Básico,Ativo
1788,Pedro,user1787@email.com,2025-03-10,Padrão,Ativo
1789,Mariana,user1788@email.com,2024-12-27,Padrão,Ativo
1790,Mariana,user1789@email.com,2024-04-07,Premium,Cancelado
1791,Lucas,user1790@email.com,2025-02-17,Padrão,Ativo
1792,João,user1791@email.com,2024-06-22,Premium,Ativo
1793,João,user1792@email.com,2025-04-01,Premium,Ativo
1794,Mariana,user1793@email.com,2024-08-30,Básico,Cancelado
1795,Ana,user1794@email.com,2024-11-05,Básico,Cancelado
1796,Lucas,user1795@email.com,2024-08-03,Premium,Ativo
1797,Juliana,user1796@email.com,2024-06-10,Básico,Ativo
1798,João,user1797@email.com,2024-05-01,Padrão,Ativo
1799,Juliana,user1798@email.com,2025-01-23,Premium,Cancelado
1800,Carlos,user1799@email.com,2024-05-22,Padrão,Cancelado
1801,Carlos,user1800@email.com,2024-04-04,Padrão,Cancelado
1802,Carlos,user1801@email.com,2024-05-10,Básico,Cancelado
1803,Mariana,user1802@email.com,2024-06-21,Premium,Cancelado
1804,Carlos,user1803@email.com,2024-05-10,Premium,Cancelado
1805,Fernanda,user1804@email.com,2024-06-27,Padrão,Ativo
1806,Fernanda,user1805@email.com,2024-07-21,Padrão,Ativo
1807,Juliana,user1806@email.com,2025-01-28,Básico,Cancelado
1808,Lucas,user1807@email.com,2024-09-22,Premium,Ativo
1809,Juliana,user1808@email.com,2025-01-30,Básico,Ativo
1810,Carlos,user1809@email.com,2025-01-18,Padrão,Ativo
1811,Carlos,user1810@email.com,2024-10-14,Básico,Cancelado
1812,Mariana,user1811@email.com,2024-10-08,Padrão,Cancelado
1813,João,user1812@email.com,2024-09-19,Básico,Ativo
1814,Carlos,user1813@email.com,2024-10-23,Padrão,Ativo
1815,João,user1814@email.com,2025-03-12,Básico,Ativo
1816,Ana,user1815@email.com,2024-07-10,Básico,Cancelado
1817,Carlos,user1816@email.com,2024-11-02,Padrão,Cancelado
1818,Ana,user1817@email.com,2024-10-26,Premium,Cancelado
1819,João,user1818@email.com,2025-03-02,Premium,Ativo
1820,Ana,user1819@email.com,2024-11-25,Básico,Cancelado
1821,Pedro,user1820@email.com,2024-12-14,Básico,Ativo
1822,Pedro,user1821@email.com,2024-05-07,Padrão,Cancelado
1823,Juliana,user1822@email.com,2024-11-03,Premium,Cancelado
1824,Juliana,user1823@email.com,2024-09-19,Padrão,Cancelado
1825,Carlos,user1824@email.com,2024-04-27,Premium,Ativo
1826,Ana,user1825@email.com,2025-03-26,Padrão,Cancelado
1827,João,user1826@email.com,2024-07-08,Padrão,Ativo
1828,Mariana,user1827@email.com,2024-06-09,Padrão,Ativo
1829,Carlos,user1828@email.com,2024-10-18,Padrão,Ativo
1830,Lucas,user1829@email.com,2025-02-18,Premium,Ativo
1831,Lucas,user1830@email.com,2025-01-07,Padrão,Cancelado
1832,Ana,user1831@email.com,2024-04-27,Padrão,Cancelado
1833,Lucas,user1832@email.com,2024-09-26,Premium,Cancelado
1834,Ana,user1833@email.com,2024-05-01,Básico,Cancelado
1835,Carlos,user1834@email.com,2024-12-22,Padrão,Ativo
1836,Pedro,user1835@email.com,2024-08-13,Premium,Ativo
1837,Juliana,user1836@email.com,2024-06-25,Premium,Cancelado
1838,Pedro,user1837@email.com,2025-01-23,Premium,Cancelado
1839,Mariana,user1838@email.com,2024-08-01,Premium,Cancelado
1840,Lucas,user1839@email.com,2025-03-07,Premium,Ativo
1841,Lucas,user1840@email.com,2025-01-06,Padrão,Cancelado
1842,João,user1841@email.com,2024-05-01,Premium,Cancelado
1843,Ana,user1842@email.com,2024-10-22,Padrão,Cancelado
1844,Fernanda,user1843@email.com,2024-05-12,Básico,Ativo
1845,Lucas,user1844@email.com,2025-03-23,Padrão,Cancelado
1846,Fernanda,user1845@email.com,2024-11-18,Padrão,Cancelado
1847,Pedro,user1846@email.com,2024-10-08,Básico,Cancelado
1848,Pedro,user1847@email.com,2024-10-09,Padrão,Ativo
1849,Juliana,user1848@email.com,2025-01-24,Padrão,Cancelado
1850,Fernanda,user1849@email.com,2024-08-12,Premium,Ativo
1851,Juliana,user1850@email.com,2024-05-01,Básico,Cancelado
1852,Carlos,user1851@email.com,2025-04-02,Básico,Ativo
1853,João,user1852@email.com,2024-09-11,Básico,Ativo
1854,Pedro,user1853@email.com,2024-04-05,Básico,Cancelado
1855,Pedro,user1854@email.com,2024-05-29,Padrão,Cancelado
1856,Mariana,user1855@email.com,2024-07-29,Padrão,Cancelado
1857,Lucas,user1856@email.com,2024-12-01,Padrão,Ativo
1858,Ana,user1857@email.com,2024-04-03,Básico,Ativo
1859,Lucas,user1858@email.com,2024-11-24,Padrão,Cancelado
1860,João,user1859@email.com,2024-11-15,Básico,Ativo
1861,Mariana,user1860@email.com,2025-01-08,Padrão,Cancelado
1862,Juliana,user1861@email.com,2024-09-18,Premium,Cancelado
1863,Lucas,user1862@email.com,2024-06-20,Padrão,Cancelado
1864,Lucas,user1863@email.com,2024-10-31,Premium,Ativo
1865,Pedro,user1864@email.com,2024-09-03,Básico,Cancelado
1866,Ana,user1865@email.com,2025-02-25,Padrão,Cancelado
1867,Juliana,user1866@email.com,2025-03-24,Básico,Ativo
1868,Fernanda,user1867@email.com,2025-01-09,Padrão,Ativo
1869,Lucas,user1868@email.com,2025-02-10,Padrão,Ativo
1870,João,user1869@email.com,2025-01-15,Padrão,Cancelado
1871,Pedro,user1870@email.com,2024-04-05,Premium,Cancelado
1872,Pedro,user1871@email.com,2024-08-25,Premium,Ativo
1873,Lucas,user1872@email.com,2025-02-19,Premium,Ativo
1874,Mariana,user1873@email.com,2024-07-16,Básico,Ativo
1875,Juliana,user1874@email.com,2025-01-26,Padrão,Ativo
1876,Ana,user1875@email.com,2024-07-23,Básico,Ativo
1877,Juliana,user1876@email.com,2024-05-09,Premium,Ativo
1878,Pedro,user1877@email.com,2024-09-13,Padrão,Ativo
1879,Juliana,user1878@email.com,2024-04-25,Padrão,Cancelado
1880,João,user1879@email.com,2025-03-11,Básico,Ativo
1881,Fernanda,user1880@email.com,2025-03-13,Básico,Cancelado
1882,Mariana,user1881@email.com,2024-11-01,Premium,Cancelado
1883,Lucas,user1882@email.com,2024-05-15,Padrão,Ativo
1884,João,user1883@email.com,2024-10-25,Premium,Ativo
1885,Ana,user1884@email.com,2024-07-08,Básico,Ativo
1886,Ana,user1885@email.com,2025-01-31,Básico,Ativo
1887,João,user1886@email.com,2024-06-08,Padrão,Ativo
1888,João,user1887@email.com,2024-09-19,Básico,Cancelado
1889,Pedro,user1888@email.com,2025-01-22,Básico,Cancelado
1890,João,user1889@email.com,2025-02-02,Básico,Ativo
1891,Pedro,user1890@email.com,2024-07-15,Premium,Cancelado
1892,Ana,user1891@email.com,2024-06-26,Premium,Ativo
1893,Ana,user1892@email.com,2024-04-22,Básico,Cancelado
1894,Juliana,user1893@email.com,2024-05-26,Básico,Ativo
1895,João,user1894@email.com,2024-09-14,Básico,Cancelado
1896,João,user1895@email.com,2024-05-22,Padrão,Cancelado
1897,Mariana,user1896@email.com,2025-02-06,Básico,Cancelado
1898,Mariana,user1897@email.com,2024-11-26,Premium,Cancelado
1899,Mariana,user1898@email.com,2024-11-05,Premium,Cancelado
1900,Juliana,user1899@email.com,2025-01-18,Padrão,Cancelado
1901,Pedro,user1900@email.com,2025-01-26,Básico,Cancelado
1902,Pedro,user1901@email.com,2024-04-03,Padrão,Cancelado
1903,Ana,user1902@email.com,2024-09-07,Premium,Ativo
1904,Carlos,user1903@email.com,2025-02-19,Premium,Ativo
1905,Mariana,user1904@email.com,2025-02-28,Padrão,Cancelado
1906,Carlos,user1905@email.com,2025-03-09,Premium,Cancelado
1907,Ana,user1906@email.com,2024-10-05,Padrão,Ativo
1908,Lucas,user1907@email.com,2024-04-10,Básico,Ativo
1909,Mariana,user1908@email.com,2024-07-20,Premium,Cancelado
1910,Ana,user1909@email.com,2024-06-26,Padrão,Cancelado
1911,Ana,user1910@email.com,2024-12-08,Padrão,Cancelado
1912,Pedro,user1911@email.com,2024-06-25,Premium,Cancelado
1913,Juliana,user1912@email.com,2024-05-27,Básico,Ativo
1914,Carlos,user1913@email.com,2024-11-30,Padrão,Ativo
1915,Lucas,user1914@email.com,2024-04-05,Básico,Ativo
1916,João,user1915@email.com,2024-04-03,Padrão,Cancelado
1917,Pedro,user1916@email.com,2025-01-15,Básico,Ativo
1918,Ana,user1917@email.com,2024-10-01,Padrão,Cancelado
1919,Ana,user1918@email.com,2024-07-22,Padrão,Ativo
1920,Fernanda,user1919@email.com,2024-07-30,Padrão,Cancelado
1921,Carlos,user1920@email.com,2024-09-13,Básico,Ativo
1922,Lucas,user1921@email.com,2024-06-27,Padrão,Cancelado
1923,Mariana,user1922@email.com,2024-07-22,Básico,Cancelado
1924,Lucas,user1923@email.com,2024-06-11,Padrão,Cancelado
1925,Juliana,user1924@email.com,2024-12-19,Básico,Ativo
1926,Lucas,user1925@email.com,2024-08-08,Padrão,Cancelado
1927,Fernanda,user1926@email.com,2024-07-17,Padrão,Ativo
1928,Lucas,user1927@email.com,2024-11-04,Padrão,Cancelado
1929,Ana,user1928@email.com,2025-02-15,Básico,Cancelado
1930,Fernanda,user1929@email.com,2024-09-28,Premium,Cancelado
1931,Mariana,user1930@email.com,2024-10-07,Básico,Cancelado
1932,João,user1931@email.com,2024-07-19,Premium,Cancelado
1933,João,user1932@email.com,2024-08-27,Básico,Cancelado
1934,Carlos,user1933@email.com,2024-11-17,Premium,Ativo
1935,Carlos,user1934@email.com,2024-05-26,Básico,Ativo
1936,Pedro,user1935@email.com,2025-01-02,Premium,Ativo
1937,João,user1936@email.com,2024-11-12,Premium,Cancelado
1938,João,user1937@email.com,2025-03-12,Padrão,Cancelado
1939,Lucas,user1938@email.com,2024-12-26,Básico,Ativo
1940,Mariana,user1939@email.com,2024-12-07,Premium,Cancelado
1941,Lucas,user1940@email.com,2024-08-29,Premium,Cancelado
1942,Fernanda,user1941@email.com,2024-05-25,Básico,Cancelado
1943,Juliana,user1942@email.com,2025-01-28,Básico,Ativo
1944,Carlos,user1943@email.com,2025-01-14,Premium,Cancelado
1945,João,user1944@email.com,2024-05-22,Básico,Ativo
1946,Juliana,user1945@email.com,2024-09-09,Básico,Ativo
1947,João,user1946@email.com,2024-07-28,Padrão,Ativo
1948,Lucas,user1947@email.com,2024-06-06,Padrão,Ativo
1949,Pedro,user1948@email.com,2024-11-07,Básico,Cancelado
1950,João,user1949@email.com,2024-09-27,Premium,Cancelado
1951,Carlos,user1950@email.com,2024-07-16,Premium,Ativo
1952,João,user1951@email.com,2024-07-14,Básico,Cancelado
1953,Lucas,user1952@email.com,2024-07-13,Premium,Ativo
1954,João,user1953@email.com,2024-05-04,Premium,Cancelado
1955,Carlos,user1954@email.com,2024-11-12,Básico,Ativo
1956,Carlos,user1955@email.com,2025-01-09,Padrão,Ativo
1957,Lucas,user1956@email.com,2024-07-14,Padrão,Ativo
1958,Ana,user1957@email.com,2025-02-28,Padrão,Ativo
1959,Lucas,user1958@email.com,2025-01-07,Premium,Ativo
1960,Mariana,user1959@email.com,2024-07-23,Básico,Cancelado
1961,Juliana,user1960@email.com,2025-01-20,Premium,Cancelado
1962,Lucas,user1961@email.com,2024-11-07,Padrão,Ativo
1963,Ana,user1962@email.com,2024-08-10,Básico,Cancelado
1964,Juliana,user1963@email.com,2024-12-06,Padrão,Cancelado
1965,Carlos,user1964@email.com,2024-08-17,Premium,Cancelado
1966,Juliana,user1965@email.com,2024-04-09,Padrão,Ativo
1967,Fernanda,user1966@email.com,2024-06-20,Básico,Ativo
1968,Ana,user1967@email.com,2024-10-03,Premium,Cancelado
1969,João,user1968@email.com,2025-01-21,Básico,Cancelado
1970,Lucas,user1969@email.com,2024-09-09,Básico,Ativo
1971,Pedro,user1970@email.com,2024-06-09,Premium,Ativo
1972,Carlos,user1971@email.com,2024-04-15,Padrão,Cancelado
1973,João,user1972@email.com,2024-11-10,Premium,Ativo
1974,Mariana,user1973@email.com,2024-04-30,Premium,Ativo
1975,Ana,user1974@email.com,2024-05-02,Padrão,Cancelado
1976,Carlos,user1975@email.com,2024-07-06,Padrão,Cancelado
1977,Fernanda,user1976@email.com,2024-12-05,Padrão,Ativo
1978,Juliana,user1977@email.com,2024-07-02,Básico,Cancelado
1979,Lucas,user1978@email.com,2025-03-24,Premium,Ativo
1980,Fernanda,user1979@email.com,2024-10-17,Padrão,Ativo
1981,Pedro,user1980@email.com,2024-08-06,Premium,Cancelado
1982,Juliana,user1981@email.com,2024-12-27,Premium,Cancelado
1983,Juliana,user1982@email.com,2024-12-25,Premium,Cancelado
1984,Carlos,user1983@email.com,2024-08-24,Padrão,Cancelado
1985,Juliana,user1984@email.com,2024-05-03,Padrão,Ativo
1986,Mariana,user1985@email.com,2024-10-18,Básico,Ativo
1987,Carlos,user1986@email.com,2024-11-12,Padrão,Cancelado
1988,Fernanda,user1987@email.com,2024-09-01,Padrão,Cancelado
1989,Pedro,user1988@email.com,2024-06-11,Padrão,Cancelado
1990,Juliana,user1989@email.com,2024-05-19,Premium,Cancelado
1991,Carlos,user1990@email.com,2024-06-14,Premium,Cancelado
1992,Pedro,user1991@email.com,2025-03-16,Padrão,Ativo
1993,Juliana,user1992@email.com,2024-09-26,Padrão,Ativo
1994,Carlos,user1993@email.com,2025-03-08,Premium,Ativo
1995,Lucas,user1994@email.com,2024-08-24,Padrão,Cancelado
1996,Lucas,user1995@email.com,2025-01-03,Básico,Cancelado
1997,Juliana,user1996@email.com,2025-02-15,Básico,Ativo
